0,0.000174530016331891,0.000261789570432553,0.0140452359817529
0.01,0.000349042579807589,0.000523520239316175,0.0143941389491824
0.02,0.000523520239316175,0.000785133118354536,0.0147427627476988
0.03,0.000697945547237095,0.00104656934575352,0.015090967932431
0.04,0.00087230106118491,0.00130777009946489,0.0154386152259478
0.05,0.00104656934575352,0.001568676610421,0.0157855655739669
0.06,0.0012207329742597,0.00182923017575757,0.0161316802009751
0.07,0.00139477453048572,0.0020893721720216,0.0164768206657365
0.08,0.001568676610421,0.00234904406836139,0.0168208489166669
0.09,0.00174242182400247,0.00260818743969577,0.0171636273470529
0.1,0.00191599279685355,0.00286674397985941,0.0175050188500927
0.11,0.0020893721720216,0.00312465551472158,0.0178448868737369
0.12,0.00226254261171358,0.00338186401527497,0.0181830954753076
0.13,0.00243548679902984,0.00363831161069206,0.0185195093758734
0.14,0.00260818743969576,0.00389394060134575,0.0188539940143598
0.15,0.0027806272637912,0.00414869347179158,0.0191864156013709
0.16,0.00295278902747744,0.00440251290370843,0.0195166411727042
0.17,0.00312465551472158,0.00465534178879491,0.0198445386425342
0.18,0.00329620953901811,0.00490712324161848,0.0201699768562448
0.19,0.00346743394510758,0.00515780061241445,0.0204928256428896
0.2,0.00363831161069206,0.00540731749983195,0.0208129558672586
0.21,0.00380882544814738,0.00565561776362393,0.0211302394815304
0.22,0.0039789584062319,0.00590264553727855,0.0214445495764896
0.23,0.00414869347179158,0.00614834524058889,0.021755760432289
0.24,0.00431801367146132,0.00639266159215823,0.0220637475687358
0.25,0.00448690207336225,0.00663553962183817,0.0223683877950818
0.26,0.00465534178879491,0.00687692468309667,0.0226695592592982
0.27,0.00482331597392812,0.00711676246531329,0.022967141496815
0.28,0.00499080783148337,0.00735499900599882,0.0232610154787048
0.29,0.00515780061241445,0.00759158070293667,0.0235510636592932
0.3,0.00532427761758245,0.00782645432624311,0.0238371700231751
0.31,0.00549022219942558,0.00805956703034374,0.0241192201316198
0.32,0.00565561776362393,0.0082908663658636,0.0243971011683444
0.33,0.00582044777075892,0.00852030029142796,0.0246707019846394
0.34,0.00598469573796719,0.0087478171853715,0.0249399131438261
0.35,0.00614834524058889,0.00897336585735291,0.0252046269650303
0.36,0.00631137991381013,0.00919689555987251,0.025464737566253
0.37,0.00647378345429947,0.00941835599969026,0.0257201409067218
0.38,0.00663553962183817,0.00963769734914147,0.0259707348285059
0.39,0.00679663224094429,0.00985487025734785,0.0262164190973777
0.4,0.00695704520249015,0.0100698258613213,0.0264570954429055
0.41,0.00711676246531329,0.0102825157969576,0.0266926675977599
0.42,0.0072757680578205,0.0104928922099187,0.0269230413362201
0.43,0.00743404607958506,0.0107009077663991,0.0271481245118622
0.44,0.00759158070293667,0.0109065156637762,0.027367827094417
0.45,0.00774835617454429,0.0111096696411405,0.0275820612057808
0.46,0.0079043568169914,0.011310323989704,0.0277907411551655
0.47,0.00805956703034374,0.011508433563085,0.0279937834733737
0.48,0.00821397129370934,0.0117039537874651,0.0281911069461854
0.49,0.00836755416679052,0.0118968406716187,0.0283826326468423
0.5,0.00852030029142796,0.0120870508168106,0.0285682839676178
0.51,0.00867219439313648,0.0122745414265606,0.0287479866504589
0.52,0.0088232212826325,0.0124592703162724,0.0289216688166886
0.53,0.00897336585735291,0.0126411959227253,0.0290892609957559
0.54,0.00912261310296536,0.0128202773134251,0.029250696153024
0.55,0.00927094809486967,0.0129964741958146,0.0294059097165822
