186.05,-420.357342921237,-20121.8375703186,43716.3340071166,-0.0208875657321987
186.06,-420.353842555091,-20121.8371866938,43716.3349632898,-0.020887392247615
186.07,-420.350342190698,-20121.8368030677,43716.335919466,-0.020887218763112
186.08,-420.346841828063,-20121.8364194402,43716.3368756453,-0.0208870452786898
186.09,-420.343341342289,-20121.8360357976,43716.3378318618,-0.0208868717881584
186.1,-420.339840983163,-20121.8356521673,43716.3387880471,-0.0208866983038977
186.11,-420.336340625795,-20121.8352685357,43716.3397442355,-0.0208865248197177
186.12,-420.332840145288,-20121.8348848891,43716.340700461,-0.0208863513294286
186.13,-420.329339791429,-20121.8345012547,43716.3416566554,-0.0208861778454101
186.14,-420.325839439325,-20121.834117619,43716.3426128528,-0.0208860043614723
186.15,-420.322338964086,-20121.8337339682,43716.3435690874,-0.0208858308714255
186.16,-420.318838615493,-20121.8333503298,43716.3445252909,-0.0208856573876493
186.17,-420.315338143764,-20121.8329666763,43716.3454815316,-0.0208854838977638
186.18,-420.311837798682,-20121.8325830351,43716.3464377412,-0.0208853104141491
186.19,-420.308337455357,-20121.8321993926,43716.3473939538,-0.0208851369306151
186.2,-420.304836988895,-20121.831815735,43716.3483502035,-0.020884963440972
186.21,-420.301336649078,-20121.8314320898,43716.3493064221,-0.0208847899575994
186.22,-420.29783631102,-20121.8310484431,43716.3502626438,-0.0208846164743077
186.23,-420.294335849822,-20121.8306647815,43716.3512189027,-0.0208844429849067
186.24,-420.290835515274,-20121.8302811321,43716.3521751304,-0.0208842695017765
186.25,-420.28733505759,-20121.8298974677,43716.3531313953,-0.0208840960125371
186.26,-420.283834726552,-20121.8295138156,43716.3540876291,-0.0208839225295684
186.27,-420.280334397269,-20121.8291301622,43716.3550438659,-0.0208837490466803
186.28,-420.276833944852,-20121.8287464937,43716.3560001399,-0.0208835755576832
186.29,-420.273333619079,-20121.8283628375,43716.3569563828,-0.0208834020749566
186.3,-420.269833295065,-20121.82797918,43716.3579126287,-0.0208832285923109
186.31,-420.266332847913,-20121.8275955074,43716.3588689117,-0.020883055103556
186.32,-420.262832527407,-20121.8272118471,43716.3598251637,-0.0208828816210717
186.33,-420.259332083767,-20121.8268281718,43716.3607814529,-0.0208827081324783
186.34,-420.255831766773,-20121.8264445088,43716.3617377109,-0.0208825346501555
186.35,-420.252331451535,-20121.8260608444,43716.3626939719,-0.0208823611679135
186.36,-420.248831013162,-20121.825677165,43716.3636502701,-0.0208821876795624
186.37,-420.245330701434,-20121.8252934979,43716.3646065373,-0.0208820141974818
186.38,-420.241830391462,-20121.8249098294,43716.3655628074,-0.020881840715482
186.39,-420.238329958354,-20121.8245261459,43716.3665191147,-0.0208816672273731
186.4,-420.234829651895,-20121.8241424747,43716.367475391,-0.0208814937455349
186.41,-420.231329222298,-20121.8237587885,43716.3684317043,-0.0208813202575874
186.42,-420.227828919348,-20121.8233751146,43716.3693879866,-0.0208811467759106
186.43,-420.224328618154,-20121.8229914393,43716.3703442719,-0.0208809732943146
186.44,-420.220828193824,-20121.822607749,43716.3713005943,-0.0208807998066095
186.45,-420.217327896141,-20121.822224071,43716.3722568856,-0.0208806263251749
186.46,-420.213827475324,-20121.8218403779,43716.3732132141,-0.0208804528376313
186.47,-420.21032718115,-20121.8214566972,43716.3741695115,-0.0208802793563582
186.48,-420.206826888733,-20121.8210730151,43716.375125812,-0.0208801058751658
186.49,-420.203326473182,-20121.8206893179,43716.3760821496,-0.0208799323878646
186.5,-420.199826184277,-20121.8203056331,43716.377038456,-0.0208797589068337
186.51,-420.196325897126,-20121.8199219469,43716.3779947656,-0.0208795854258836
186.52,-420.192825486841,-20121.8195382456,43716.3789511123,-0.0208794119388245
186.53,-420.189325203202,-20121.8191545567,43716.3799074278,-0.0208792384580359
186.54,-420.185824796429,-20121.8187708527,43716.3808637805,-0.0208790649711384
186.55,-420.182324516301,-20121.8183871611,43716.3818201022,-0.0208788914905113
186.56,-420.178824237927,-20121.8180034681,43716.3827764269,-0.0208787180099649
186.57,-420.175323836421,-20121.81761976,43716.3837327887,-0.0208785445233096
186.58,-420.171823561559,-20121.8172360643,43716.3846891194,-0.0208783710429248
186.59,-420.168323288454,-20121.8168523672,43716.3856454531,-0.0208781975626207
186.6,-420.164822892214,-20121.816468655,43716.386601824,-0.0208780240762077
186.61,-420.161322622618,-20121.8160849551,43716.3875581638,-0.020877850596065
186.62,-420.15782222989,-20121.8157012403,43716.3885145409,-0.0208776771098135
186.63,-420.154322088695,-20121.8153175514,43716.3894708526,-0.0208775036360222
186.64,-420.150821699478,-20121.8149338337,43716.3904272356,-0.0208773301499321
186.65,-420.147321436905,-20121.8145501285,43716.3913835876,-0.0208771566701125
186.66,-420.143821176088,-20121.8141664218,43716.3923399425,-0.0208769831903737
186.67,-420.140320792137,-20121.8137827001,43716.3932963346,-0.0208768097045259
186.68,-420.136820534831,-20121.8133989907,43716.3942526957,-0.0208766362249485
186.69,-420.133320154391,-20121.8130152662,43716.3952090938,-0.0208764627392622
186.7,-420.129819900596,-20121.8126315541,43716.3961654608,-0.0208762892598464
186.71,-420.126319648556,-20121.8122478407,43716.3971218309,-0.0208761157805113
186.72,-420.122819273384,-20121.8118641121,43716.3980782382,-0.0208759422950672
186.73,-420.119319024856,-20121.8114803959,43716.3990346144,-0.0208757688158937
186.74,-420.115818778084,-20121.8110966783,43716.3999909936,-0.0208755953368009
186.75,-420.112318408178,-20121.8107129457,43716.4009474099,-0.0208754218515991
186.76,-420.108818164917,-20121.8103292254,43716.4019037951,-0.0208752483726678
186.77,-420.105317798521,-20121.80994549,43716.4028602175,-0.0208750748876275
186.78,-420.101817558771,-20121.809561767,43716.4038166088,-0.0208749014088576
186.79,-420.098317320775,-20121.8091780426,43716.4047730031,-0.0208747279301685
186.8,-420.094816959649,-20121.8087943031,43716.4057294347,-0.0208745544453706
186.81,-420.091316725164,-20121.808410576,43716.406685835,-0.020874380966843
186.82,-420.087816492437,-20121.8080268475,43716.4076422385,-0.0208742074883962
186.83,-420.084316136576,-20121.807643104,43716.408598679,-0.0208740340038404
186.84,-420.080815907359,-20121.8072593728,43716.4095550885,-0.0208738605255551
186.85,-420.077315555009,-20121.8068756265,43716.4105115351,-0.0208736870411609
186.86,-420.073815329303,-20121.8064918925,43716.4114679506,-0.020873513563037
186.87,-420.070315105354,-20121.8061081572,43716.4124243692,-0.020873340084994
186.88,-420.06681475827,-20121.8057244068,43716.4133808249,-0.020873166600842
186.89,-420.063314537832,-20121.8053406688,43716.4143372495,-0.0208729931229604
186.9,-420.059814319148,-20121.8049569294,43716.4152936772,-0.0208728196451597
186.91,-420.056313977333,-20121.8045731749,43716.416250142,-0.0208726461612499
186.92,-420.05281376216,-20121.8041894328,43716.4172065757,-0.0208724726836106
186.93,-420.049313423856,-20121.8038056756,43716.4181630465,-0.0208722991998624
186.94,-420.045813212195,-20121.8034219307,43716.4191194863,-0.0208721257223846
186.95,-420.042313002289,-20121.8030381845,43716.4200759291,-0.0208719522449875
186.96,-420.038812669252,-20121.8026544232,43716.4210324091,-0.0208717787614816
186.97,-420.035312462856,-20121.8022706743,43716.4219888579,-0.020871605284246
186.98,-420.031812133333,-20121.8018869103,43716.4229453439,-0.0208714318009017
186.99,-420.028311930449,-20121.8015031586,43716.4239017988,-0.0208712583238276
187,-420.024811729322,-20121.8011194055,43716.4248582568,-0.0208710848468343
187.01,-420.021311405062,-20121.8007356374,43716.4258147518,-0.0208709113637321
187.02,-420.017811207445,-20121.8003518817,43716.4267712158,-0.0208707378869003
187.03,-420.014311011586,-20121.7999681245,43716.4277276828,-0.0208705644101494
187.04,-420.010810692593,-20121.7995843523,43716.428684187,-0.0208703909272894
187.05,-420.007310500245,-20121.7992005924,43716.4296406601,-0.0208702174506999
187.06,-420.003810184763,-20121.7988168175,43716.4305971703,-0.0208700439680015
187.07,-420.000309995926,-20121.7984330549,43716.4315536495,-0.0208698704915735
187.08,-419.996809808843,-20121.798049291,43716.4325101316,-0.0208696970152262
187.09,-419.99330949863,-20121.7976655119,43716.4334666509,-0.0208695235327701
187.1,-419.989809315058,-20121.7972817452,43716.4344231392,-0.0208693500565844
187.11,-419.986309133242,-20121.7968979772,43716.4353796304,-0.0208691765804793
187.12,-419.982808828298,-20121.7965141941,43716.4363361588,-0.0208690030982655
187.13,-419.979308649992,-20121.7961304233,43716.4372926561,-0.020868829622322
187.14,-419.975808348557,-20121.7957466374,43716.4382491906,-0.0208686561402696
187.15,-419.972308173764,-20121.7953628639,43716.4392056939,-0.0208684826644876
187.16,-419.968808000726,-20121.7949790891,43716.4401622003,-0.0208683091887864
187.17,-419.965307829445,-20121.7945953128,43716.4411187097,-0.0208681357131659
187.18,-419.961807659918,-20121.7942115352,43716.4420752222,-0.0208679622376262
187.19,-419.958307367262,-20121.7938277425,43716.4430317718,-0.0208677887559777
187.2,-419.954807201247,-20121.7934439622,43716.4439882903,-0.0208676152805994
187.21,-419.951306912103,-20121.7930601668,43716.444944846,-0.0208674417991124
187.22,-419.947806749597,-20121.7926763838,43716.4459013706,-0.0208672683238956
187.23,-419.944306588851,-20121.7922925993,43716.4468578981,-0.0208670948487598
187.24,-419.940806304974,-20121.7919087998,43716.4478144629,-0.020866921367515
187.25,-419.937306147735,-20121.7915250127,43716.4487709966,-0.0208667478925404
187.26,-419.933805992255,-20121.7911412242,43716.4497275332,-0.0208665744176468
187.27,-419.930305713643,-20121.7907574206,43716.4506841071,-0.0208664009366442
187.28,-419.926805561675,-20121.7903736294,43716.4516406498,-0.0208662274619121
187.29,-419.923305286576,-20121.789989823,43716.4525972297,-0.0208660539810711
187.3,-419.919805138116,-20121.7896060291,43716.4535537785,-0.0208658805065004
187.31,-419.916304991414,-20121.7892222337,43716.4545103303,-0.0208657070320105
187.32,-419.912804721582,-20121.7888384233,43716.4554669193,-0.0208655335514117
187.33,-419.90930457839,-20121.7884546253,43716.4564234771,-0.0208653600770833
187.34,-419.905804436954,-20121.7880708258,43716.4573800381,-0.0208651866028356
187.35,-419.90230417239,-20121.7876870113,43716.4583366361,-0.0208650131224792
187.36,-419.898804034465,-20121.7873032092,43716.4592932031,-0.020864839648393
187.37,-419.895303773411,-20121.7869193919,43716.4602498073,-0.0208646661681981
187.38,-419.891803639,-20121.786535587,43716.4612063802,-0.0208644926942735
187.39,-419.888303506342,-20121.7861517808,43716.4621629563,-0.0208643192204296
187.4,-419.884803250556,-20121.7857679595,43716.4631195695,-0.020864145740477
187.41,-419.881303121409,-20121.7853841505,43716.4640761516,-0.0208639722667945
187.42,-419.877802869135,-20121.7850003265,43716.4650327709,-0.0208637987870034
187.43,-419.874302743499,-20121.7846165148,43716.4659893591,-0.0208636253134825
187.44,-419.870802619621,-20121.7842327017,43716.4669459503,-0.0208634518400424
187.45,-419.867302372613,-20121.7838488736,43716.4679025786,-0.0208632783604935
187.46,-419.863802252248,-20121.7834650577,43716.4688591758,-0.020863104887215
187.47,-419.860302133635,-20121.7830812406,43716.4698157761,-0.0208629314140172
187.48,-419.856801891895,-20121.7826974083,43716.4707724136,-0.0208627579347105
187.49,-419.853301776794,-20121.7823135884,43716.4717290199,-0.0208625844616742
187.5,-419.849801538565,-20121.7819297535,43716.4726856634,-0.0208624109825291
187.51,-419.846301426977,-20121.7815459309,43716.4736422758,-0.0208622375096543
187.52,-419.842801317143,-20121.7811621069,43716.4745988912,-0.0208620640368602
187.53,-419.839301084182,-20121.7807782678,43716.4755555438,-0.0208618905579574
187.54,-419.83580097786,-20121.7803944411,43716.4765121653,-0.0208617170853249
187.55,-419.832300873294,-20121.780010613,43716.4774687898,-0.0208615436127731
187.56,-419.828800645601,-20121.7796267699,43716.4784254515,-0.0208613701341126
187.57,-419.825300544544,-20121.7792429391,43716.479382082,-0.0208611966617222
187.58,-419.821800320363,-20121.7788590932,43716.4803387498,-0.0208610231832233
187.59,-419.81830022282,-20121.7784752597,43716.4812953864,-0.0208608497109945
187.6,-419.814800127032,-20121.7780914248,43716.482252026,-0.0208606762388465
187.61,-419.811299908116,-20121.7777075748,43716.4832087028,-0.0208605027605898
187.62,-419.80779981584,-20121.7773237372,43716.4841653485,-0.0208603292886032
187.63,-419.80429972532,-20121.7769398982,43716.4851219973,-0.0208601558166975
187.64,-419.800799511672,-20121.7765560441,43716.4860786832,-0.0208599823386831
187.65,-419.797299424663,-20121.7761722024,43716.487035338,-0.0208598088669388
187.66,-419.793799214527,-20121.7757883456,43716.4879920299,-0.0208596353890859
187.67,-419.790299131029,-20121.7754045012,43716.4889486907,-0.0208594619175032
187.68,-419.786799049286,-20121.7750206554,43716.4899053546,-0.0208592884460012
187.69,-419.783298844418,-20121.7746367945,43716.4908620557,-0.0208591149683906
187.7,-419.779798766189,-20121.7742529459,43716.4918187256,-0.0208589414970502
187.71,-419.776298689713,-20121.773869096,43716.4927753985,-0.0208587680257904
187.72,-419.772798614994,-20121.7734852448,43716.4937320746,-0.0208585945546115
187.73,-419.769298417148,-20121.7731013784,43716.4946887878,-0.0208584210773239
187.74,-419.765798345941,-20121.7727175244,43716.4956454698,-0.0208582476063064
187.75,-419.762298276489,-20121.7723336691,43716.4966021549,-0.0208580741353698
187.76,-419.758798083912,-20121.7719497987,43716.4975588771,-0.0208579006583245
187.77,-419.755298017971,-20121.7715659405,43716.4985155682,-0.0208577271875493
187.78,-419.751797953787,-20121.7711820811,43716.4994722624,-0.020857553716855
187.79,-419.748297766476,-20121.7707982066,43716.5004289937,-0.0208573802400519
187.8,-419.744797705802,-20121.7704143444,43716.501385694,-0.020857206769519
187.81,-419.741297522004,-20121.7700304671,43716.5023424313,-0.0208570332928775
187.82,-419.737797464843,-20121.7696466022,43716.5032991376,-0.0208568598225062
187.83,-419.734297409436,-20121.769262736,43716.5042558469,-0.0208566863522155
187.84,-419.730797230905,-20121.7688788546,43716.5052125934,-0.0208565128758163
187.85,-419.727297179011,-20121.7684949856,43716.5061693087,-0.0208563394056872
187.86,-419.723797128873,-20121.7681111153,43716.5071260271,-0.0208561659356389
187.87,-419.720296955607,-20121.7677272298,43716.5080827827,-0.0208559924594819
187.88,-419.716796908982,-20121.7673433567,43716.5090395071,-0.0208558189895952
187.89,-419.713296739229,-20121.7669594686,43716.5099962688,-0.0208556455135997
187.9,-419.709796696114,-20121.7665755928,43716.5109529992,-0.0208554720438744
187.91,-419.706296654753,-20121.7661917156,43716.5119097328,-0.0208552985742298
187.92,-419.702796490269,-20121.7658078233,43716.5128665035,-0.0208551250984767
187.93,-419.699296452421,-20121.7654239434,43716.5138232431,-0.0208549516289937
187.94,-419.695796291448,-20121.7650400484,43716.5147800198,-0.0208547781534021
187.95,-419.692296257111,-20121.7646561658,43716.5157367655,-0.0208546046840805
187.96,-419.68879622453,-20121.7642722818,43716.5166935142,-0.0208544312148398
187.97,-419.685296068825,-20121.7638883827,43716.5176503,-0.0208542577394905
187.98,-419.681796039756,-20121.763504496,43716.5186070547,-0.0208540842704113
187.99,-419.678296012443,-20121.7631206079,43716.5195638125,-0.0208539108014128
188,-419.674795862004,-20121.7627367047,43716.5205206074,-0.0208537373263057
188.01,-419.671295838202,-20121.7623528139,43716.5214773712,-0.0208535638574688
188.02,-419.667795691277,-20121.761968908,43716.5224341722,-0.0208533903825233
188.03,-419.664295670987,-20121.7615850144,43716.5233909421,-0.0208532169138479
188.04,-419.660795652451,-20121.7612011195,43716.524347715,-0.0208530434452532
188.05,-419.657295510793,-20121.7608172095,43716.525304525,-0.02085286997055
188.06,-419.653795495769,-20121.7604333119,43716.526261304,-0.0208526965021168
188.07,-419.650295482503,-20121.7600494128,43716.527218086,-0.0208525230337644
188.08,-419.646795346112,-20121.7596654988,43716.5281749052,-0.0208523495593035
188.09,-419.643295336356,-20121.7592815971,43716.5291316932,-0.0208521760911126
188.1,-419.639795203478,-20121.7588976802,43716.5300885184,-0.0208520026168132
188.11,-419.636295197233,-20121.7585137758,43716.5310453125,-0.0208518291487838
188.12,-419.632795192744,-20121.7581298699,43716.5320021096,-0.0208516556808352
188.13,-419.629295065134,-20121.757745949,43716.5329589439,-0.0208514822067781
188.14,-419.625795064157,-20121.7573620405,43716.5339157471,-0.020851308738991
188.15,-419.622295064937,-20121.7569781306,43716.5348725533,-0.0208511352712848
188.16,-419.618794942592,-20121.7565942056,43716.5358293967,-0.0208509617974699
188.17,-419.615294946884,-20121.7562102929,43716.5367862089,-0.0208507883299251
188.18,-419.61179482805,-20121.7558263652,43716.5377430584,-0.0208506148562717
188.19,-419.608294835853,-20121.7554424498,43716.5386998767,-0.0208504413888885
188.2,-419.604794845412,-20121.7550585331,43716.5396566981,-0.020850267921586
188.21,-419.601294731848,-20121.7546746013,43716.5406135566,-0.020850094448175
188.22,-419.597794744917,-20121.7542906818,43716.541570384,-0.020849920981034
188.23,-419.594294759744,-20121.753906761,43716.5425272144,-0.0208497475139738
188.24,-419.590794651447,-20121.7535228251,43716.5434840821,-0.0208495740408051
188.25,-419.587294669785,-20121.7531389015,43716.5444409185,-0.0208494005739063
188.26,-419.583794689878,-20121.7527549766,43716.5453977581,-0.0208492271070884
188.27,-419.580294711728,-20121.7523710503,43716.5463546006,-0.0208490536403512
188.28,-419.576794610455,-20121.7519871089,43716.5473114803,-0.0208488801675056
188.29,-419.573294635815,-20121.7516031799,43716.5482683289,-0.0208487067009299
188.3,-419.569794662931,-20121.7512192495,43716.5492251806,-0.0208485332344349
188.31,-419.566294566926,-20121.7508353041,43716.5501820694,-0.0208483597618316
188.32,-419.562794597555,-20121.750451371,43716.5511389271,-0.0208481862954982
188.33,-419.559294505061,-20121.7500674228,43716.5520958219,-0.0208480128230563
188.34,-419.555794539202,-20121.7496834869,43716.5530526857,-0.0208478393568845
188.35,-419.552294575096,-20121.7492995497,43716.5540095525,-0.0208476658907933
188.36,-419.548794487871,-20121.7489155975,43716.5549664564,-0.0208474924185938
188.37,-419.545294527278,-20121.7485316575,43716.5559233293,-0.0208473189526642
188.38,-419.541794568441,-20121.7481477163,43716.5568802051,-0.0208471454868154
188.39,-419.538294486484,-20121.7477637599,43716.5578371182,-0.0208469720148582
188.4,-419.53479453116,-20121.7473798159,43716.5587940001,-0.0208467985491709
188.41,-419.531294452713,-20121.7469958568,43716.5597509192,-0.0208466250773751
188.42,-419.5277945009,-20121.74661191,43716.5607078071,-0.0208464516118494
188.43,-419.524294550843,-20121.7462279619,43716.5616646982,-0.0208462781464044
188.44,-419.520794477664,-20121.7458439987,43716.5626216263,-0.020846104674851
188.45,-419.517294531119,-20121.7454600479,43716.5635785234,-0.0208459312095675
188.46,-419.513794461452,-20121.745076082,43716.5645354576,-0.0208457577381755
188.47,-419.510294518418,-20121.7446921284,43716.5654923608,-0.0208455842730536
188.48,-419.506794577141,-20121.7443081735,43716.5664492668,-0.0208454108080124
188.49,-419.503294512742,-20121.7439242035,43716.5674062102,-0.0208452373368628
188.5,-419.499794574976,-20121.7435402458,43716.5683631224,-0.0208450638719831
188.51,-419.496294638965,-20121.7431562868,43716.5693200376,-0.0208448904071842
188.52,-419.492794579835,-20121.7427723127,43716.57027699,-0.0208447169362769
188.53,-419.489294647335,-20121.742388351,43716.5712339113,-0.0208445434716395
188.54,-419.485794591718,-20121.7420043741,43716.5721908698,-0.0208443700008938
188.55,-419.48229466273,-20121.7416204096,43716.5731477971,-0.0208441965364179
188.56,-419.4787947355,-20121.7412364438,43716.5741047275,-0.0208440230720228
188.57,-419.475294685148,-20121.7408524629,43716.575061695,-0.0208438496015193
188.58,-419.471794761429,-20121.7404684943,43716.5760186314,-0.0208436761372858
188.59,-419.468294839466,-20121.7400845244,43716.5769755709,-0.020843502673133
188.6,-419.464794794382,-20121.7397005394,43716.5779325475,-0.0208433292028717
188.61,-419.461294875931,-20121.7393165667,43716.578889493,-0.0208431557388805
188.62,-419.457794834359,-20121.738932579,43716.5798464757,-0.0208429822687808
188.63,-419.454294919421,-20121.7385486036,43716.5808034273,-0.0208428088049511
188.64,-419.450795006238,-20121.7381646268,43716.5817603819,-0.0208426353412021
188.65,-419.447294969933,-20121.737780635,43716.5827173737,-0.0208424618713447
188.66,-419.443795060262,-20121.7373966555,43716.5836743343,-0.0208422884077573
188.67,-419.440295152346,-20121.7370126747,43716.584631298,-0.0208421149442506
188.68,-419.436795121311,-20121.7366286788,43716.5855882988,-0.0208419414746356
188.69,-419.433295216908,-20121.7362446952,43716.5865452686,-0.0208417680112905
188.7,-419.429795189383,-20121.7358606965,43716.5875022755,-0.0208415945418369
188.71,-419.426295288491,-20121.7354767103,43716.5884592513,-0.0208414210786532
188.72,-419.422795389355,-20121.7350927226,43716.5894162301,-0.0208412476155504
188.73,-419.419295367099,-20121.7347087198,43716.5903732461,-0.0208410741463392
188.74,-419.415795471474,-20121.7343247294,43716.591330231,-0.0208409006833978
188.75,-419.412295577606,-20121.7339407377,43716.5922872189,-0.0208407272205372
188.76,-419.408795560618,-20121.7335567309,43716.593244244,-0.0208405537515683
188.77,-419.405295670261,-20121.7331727364,43716.5942012379,-0.0208403802888692
188.78,-419.401795656786,-20121.7327887268,43716.595158269,-0.0208402068200619
188.79,-419.398295769941,-20121.7324047296,43716.5961152691,-0.0208400333575244
188.8,-419.394795884853,-20121.732020731,43716.5970722721,-0.0208398598950676
188.81,-419.39129600152,-20121.7316367311,43716.5980292782,-0.0208396864326916
188.82,-419.387796119943,-20121.7312527298,43716.5989862873,-0.0208395129703964
188.83,-419.384296115246,-20121.7308687134,43716.5999433335,-0.0208393395019928
188.84,-419.380796237181,-20121.7304847094,43716.6009003487,-0.0208391660398591
188.85,-419.377296235998,-20121.7301006903,43716.6018574011,-0.0208389925716171
188.86,-419.373796361444,-20121.7297166835,43716.6028144223,-0.0208388191096449
188.87,-419.370296488648,-20121.7293326754,43716.6037714465,-0.0208386456477536
188.88,-419.366796492732,-20121.7289486522,43716.6047285079,-0.0208384721797539
188.89,-419.363296623447,-20121.7285646414,43716.6056855382,-0.020838298718024
188.9,-419.359796631041,-20121.7281806154,43716.6066426057,-0.0208381252501858
188.91,-419.356296765268,-20121.7277966019,43716.6075996421,-0.0208379517886174
188.92,-419.352796901251,-20121.7274125869,43716.6085566814,-0.0208377783271299
188.93,-419.349296914116,-20121.7270285569,43716.609513758,-0.020837604859534
188.94,-419.345797053609,-20121.7266445392,43716.6104708034,-0.0208374313982079
188.95,-419.342297194861,-20121.7262605202,43716.6114278519,-0.0208372579369627
188.96,-419.338797212993,-20121.7258764861,43716.6123849376,-0.0208370844696091
188.97,-419.335297357755,-20121.7254924643,43716.6133419921,-0.0208369110085254
188.98,-419.331797379399,-20121.7251084275,43716.6142990838,-0.0208367375413333
188.99,-419.328297527675,-20121.724724403,43716.6152561443,-0.0208365640804112
189,-419.324797677704,-20121.7243403772,43716.6162132079,-0.0208363906195697
189.01,-419.321297704616,-20121.7239563363,43716.6171703087,-0.02083621715262
189.02,-419.317797858159,-20121.7235723077,43716.6181273784,-0.02083604369194
189.03,-419.314298013457,-20121.7231882777,43716.6190844511,-0.0208358702313409
189.04,-419.310798045638,-20121.7228042327,43716.620041561,-0.0208356967646335
189.05,-419.307298204447,-20121.7224202,43716.6209986397,-0.0208355233041959
189.06,-419.30379824014,-20121.7220361523,43716.6219557556,-0.02083534983765
189.07,-419.300298402462,-20121.7216521169,43716.6229128405,-0.0208351763773739
189.08,-419.29679856654,-20121.7212680802,43716.6238699283,-0.0208350029171786
189.09,-419.293298607499,-20121.7208840283,43716.6248270533,-0.0208348294508749
189.1,-419.289798775091,-20121.7204999888,43716.6257841471,-0.0208346559908413
189.11,-419.286298944437,-20121.720115948,43716.6267412441,-0.0208344825308882
189.12,-419.282798990665,-20121.7197318921,43716.6276983781,-0.0208343090648269
189.13,-419.279299163524,-20121.7193478485,43716.6286554811,-0.0208341356050355
189.14,-419.275799213265,-20121.7189637898,43716.6296126213,-0.0208339621391358
189.15,-419.272299389635,-20121.7185797435,43716.6305697303,-0.0208337886795058
189.16,-419.268799567761,-20121.7181956958,43716.6315268423,-0.0208336152199567
189.17,-419.26529962277,-20121.7178116331,43716.6324839916,-0.0208334417542993
189.18,-419.261799804408,-20121.7174275827,43716.6334411097,-0.0208332682949116
189.19,-419.258299987802,-20121.7170435309,43716.6343982309,-0.0208330948356047
189.2,-419.254800048079,-20121.7166594641,43716.6353553892,-0.0208329213701896
189.21,-419.251300234985,-20121.7162754096,43716.6363125164,-0.0208327479110442
189.22,-419.247800298775,-20121.7158913401,43716.6372696808,-0.0208325744457907
189.23,-419.244300489193,-20121.7155072828,43716.638226814,-0.0208324009868069
189.24,-419.240800681368,-20121.7151232243,43716.6391839502,-0.0208322275279039
189.25,-419.237300750425,-20121.7147391506,43716.6401411237,-0.0208320540628926
189.26,-419.233800946112,-20121.7143550893,43716.641098266,-0.0208318806041511
189.27,-419.230301143553,-20121.7139710266,43716.6420554114,-0.0208317071454904
189.28,-419.22680121788,-20121.7135869489,43716.643012594,-0.0208315336807215
189.29,-419.223301418834,-20121.7132028835,43716.6439697454,-0.0208313602222223
189.3,-419.219801496671,-20121.712818803,43716.644926934,-0.0208311867576148
189.31,-419.216301701138,-20121.7124347349,43716.6458840914,-0.0208310132992772
189.32,-419.21280190736,-20121.7120506654,43716.6468412519,-0.0208308398410203
189.33,-419.209301990465,-20121.7116665808,43716.6477984496,-0.0208306663766551
189.34,-419.205802200201,-20121.7112825086,43716.6487556162,-0.0208304929185599
189.35,-419.202302411692,-20121.710898435,43716.6497127858,-0.0208303194605453
189.36,-419.198802624938,-20121.7105143601,43716.6506699583,-0.0208301460026115
189.37,-419.195302715068,-20121.7101302701,43716.6516271682,-0.0208299725385694
189.38,-419.191802931826,-20121.7097461924,43716.6525843468,-0.0208297990807971
189.39,-419.188303150341,-20121.7093621134,43716.6535415285,-0.0208296256231056
189.4,-419.18480324574,-20121.7089780193,43716.6544987474,-0.0208294521593059
189.41,-419.181303467766,-20121.7085939375,43716.6554559352,-0.0208292787017759
189.42,-419.177803566679,-20121.7082098407,43716.6564131601,-0.0208291052381379
189.43,-419.174303792217,-20121.7078257562,43716.6573703539,-0.0208289317807694
189.44,-419.170804019511,-20121.7074416703,43716.6583275507,-0.0208287583234817
189.45,-419.167304123691,-20121.7070575694,43716.6592847847,-0.0208285848600859
189.46,-419.163804354498,-20121.7066734808,43716.6602419876,-0.0208284114029598
189.47,-419.16030458706,-20121.7062893909,43716.6611991936,-0.0208282379459144
189.48,-419.156804696509,-20121.7059052859,43716.6621564367,-0.0208280644827609
189.49,-419.153304932584,-20121.7055211932,43716.6631136487,-0.0208278910258771
189.5,-419.149805045543,-20121.7051370854,43716.6640708978,-0.0208277175628851
189.51,-419.146305285131,-20121.70475299,43716.6650281158,-0.0208275441061628
189.52,-419.142805526473,-20121.7043688933,43716.6659853369,-0.0208273706495213
189.53,-419.139305644703,-20121.7039847814,43716.6669425952,-0.0208271971867717
189.54,-419.135805889557,-20121.7036006819,43716.6678998223,-0.0208270237302916
189.55,-419.132306136168,-20121.7032165811,43716.6688570524,-0.0208268502738924
189.56,-419.128806259666,-20121.7028324652,43716.6698143197,-0.0208266768113851
189.57,-419.125306509789,-20121.7024483616,43716.6707715559,-0.0208265033551474
189.58,-419.121806636799,-20121.702064243,43716.6717288293,-0.0208263298928017
189.59,-419.118306890435,-20121.7016801366,43716.6726860716,-0.0208261564367255
189.6,-419.114807145826,-20121.701296029,43716.6736433169,-0.0208259829807302
189.61,-419.111307278104,-20121.7009119062,43716.6746005993,-0.0208258095186267
189.62,-419.107807537007,-20121.7005277958,43716.6755578506,-0.0208256360627929
189.63,-419.104307797668,-20121.700143684,43716.676515105,-0.0208254626070399
189.64,-419.100807935214,-20121.6997595573,43716.6774723966,-0.0208252891451787
189.65,-419.097308199386,-20121.6993754427,43716.678429657,-0.0208251156895872
