0.48,27690.1170612646,-2845.59453999042,-15622.7091277999
0.49,27692.6134920334,-2853.21694645693,-15616.8928625928
0.5,27695.0820573894,-2860.66353427023,-15611.1519633423
0.51,27697.5224234223,-2867.93209020273,-15605.4877775226
0.52,27699.9342581218,-2875.02046825968,-15599.9016358187
0.53,27702.317231223,-2881.92659043375,-15594.3948517549
0.54,27704.6710140551,-2888.64844743292,-15588.9687213273
0.55,27706.9952793953,-2895.18409938142,-15583.624522641
0.56,27709.2897013271,-2901.53167649362,-15578.3635155505
0.57,27711.5539551039,-2907.68937972043,-15573.1869413048
0.58,27713.7877170181,-2913.65548136825,-15568.0960221971
0.59,27715.9906642758,-2919.42832569007,-15563.0919612182
0.6,27718.1624748778,-2925.00632944866,-15558.1759417151
0.61,27720.3028275065,-2930.38798245158,-15553.3491270543
0.62,27722.4114014198,-2935.57184805793,-15548.6126602897
0.63,27724.4878763519,-2940.5565636566,-15543.9676638352
0.64,27726.5319324205,-2945.34084111593,-15539.4152391434
0.65,27728.5432500424,-2949.92346720464,-15534.9564663879
0.66,27730.5215098555,-2954.30330398383,-15530.5924041523
0.67,27732.4663926496,-2958.47928917007,-15526.324089124
0.68,27734.3775793046,-2962.4504364693,-15522.1525357932
0.69,27736.2547507367,-2966.21583588164,-15518.0787361581
0.7,27738.0975878536,-2969.77465397682,-15514.1036594355
0.71,27739.9057715173,-2973.12613414034,-15510.2282517774
0.72,27741.6789825165,-2976.26959679016,-15506.4534359932
0.73,27743.4169015468,-2979.20443956393,-15502.7801112784
0.74,27745.1192092005,-2981.93013747666,-15499.2091529492
0.75,27746.7855859649,-2984.44624304895,-15495.741412183
0.76,27748.41571223,-2986.75238640547,-15492.3777157662
0.77,27750.0092683054,-2988.84827534395,-15489.1188658471
0.78,27751.5659344456,-2990.73369537459,-15485.9656396968
0.79,27753.085390886,-2992.40850972977,-15482.9187894753
0.8,27754.5673178865,-2993.87265934422,-15479.9790420058
0.81,27756.0113957858,-2995.1261628057,-15477.1470985543
0.82,27757.4173050641,-2996.16911627604,-15474.4236346174
0.83,27758.7847264156,-2997.00169338274,-15471.8092997161
0.84,27760.1133408297,-2997.62414508122,-15469.3047171977
0.85,27761.4028296823,-2998.03679948756,-15466.9104840439
0.86,27762.6528748349,-2998.24006168209,-15464.627170687
0.87,27763.863158744,-2998.23441348366,-15462.4553208325
0.88,27765.033364579,-2998.02041319491,-15460.3954512904
0.89,27766.163176349,-2997.59869531842,-15458.4480518126
0.9,27767.2522790378,-2996.96997024406,-15456.6135849392
0.91,27768.3003587488,-2996.13502390748,-15454.8924858514
0.92,27769.3071028572,-2995.09471742006,-15453.285162233
0.93,27770.2722001708,-2993.84998667025,-15451.791994139
0.94,27771.1953410995,-2992.40184189667,-15450.4133338726
0.95,27772.076217832,-2990.75136723297,-15449.1495058701
0.96,27772.9145245207,-2988.89972022469,-15448.0008065933
0.97,27773.7099574742,-2986.84813131829,-15446.9675044308
0.98,27774.4622153564,-2984.59790332255,-15446.049839607
0.99,27775.1709993941,-2982.15041084253,-15445.2480240989
1,27775.8360135897,-2979.50709968631,-15444.5622415623
1.01,27776.456964942,-2976.66948624473,-15443.9926472654
1.02,27777.0335636722,-2973.63915684432,-15443.5393680306
1.03,27777.5655234568,-2970.41776707376,-15443.2025021859
1.04,27778.0525616653,-2967.00704108396,-15442.9821195234
1.05,27778.4943996044,-2963.40877086223,-15442.8782612673
1.06,27778.8907627664,-2959.62481548059,-15442.8909400501
1.07,27779.2413810829,-2955.65710031865,-15443.0201398972
1.08,27779.5459891826,-2951.50761626127,-15443.2658162204
1.09,27779.804326654,-2947.17841887138,-15443.6278958202
1.1,27780.0161383109,-2942.67162753813,-15444.1062768963
1.11,27780.1811744623,-2937.98942460082,-15444.700829067
1.12,27780.2991911844,-2933.13405444884,-15445.4113933981
1.13,27780.3699505964,-2928.10782259806,-15446.2377824389
1.14,27780.3932211377,-2922.91309474387,-15447.1797802687
1.15,27780.3687778479,-2917.55229579134,-15448.2371425512
1.16,27780.296402648,-2912.02790886281,-15449.4095965972
1.17,27780.1758846226,-2906.34247428332,-15450.6968414376
1.18,27780.0070203039,-2900.49858854417,-15452.0985479035
1.19,27779.7896139549,-2894.49890324513,-15453.6143587162
1.2,27779.5234778537,-2888.34612401557,-15455.2438885856
1.21,27779.2084325772,-2882.04300941499,-15456.9867243171
1.22,27778.8443072841,-2875.59236981335,-15458.8424249277
1.23,27778.4309399964,-2868.99706625166,-15460.8105217705
1.24,27777.9681778806,-2862.26000928308,-15462.8905186681
1.25,27777.4558775255,-2855.38415779532,-15465.0818920541
1.26,27776.8939052192,-2848.37251781436,-15467.3840911241
1.27,27776.2821372227,-2841.22814129033,-15469.7965379944
1.28,27775.6204600405,-2833.95412486573,-15472.3186278701
1.29,27774.9087706883,-2826.55360862666,-15474.9497292205
1.3,27774.1469769566,-2819.02977483739,-15477.689183964
1.31,27773.3349976699,-2811.38584665885,-15480.5363076611
1.32,27772.4727629424,-2803.62508685153,-15483.4903897151
1.33,27771.560214428,-2795.75079646318,-15486.5506935817
1.34,27770.5973055651,-2787.76631350201,-15489.7164569868
1.35,27769.5840018164,-2779.67501159569,-15492.9868921514
1.36,27768.5202809026,-2771.48029863687,-15496.3611860258
1.37,27767.4061330299,-2763.18561541559,-15499.8385005308
1.38,27766.2415611105,-2754.79443423919,-15503.4179728067
1.39,27765.0265809772,-2746.31025754027,-15507.0987154709
1.4,27763.7612215901,-2737.7366164732,-15510.8798168819
1.41,27762.4455252359,-2729.07706949975,-15514.7603414117
1.42,27761.07954772,-2720.33520096439,-15518.7393297251
1.43,27759.6633585501,-2711.51461965988,-15522.8157990663
1.44,27758.1970411114,-2702.6189573836,-15526.9887435532
1.45,27756.6806928337,-2693.65186748529,-15531.2571344778
1.46,27755.1144253495,-2684.61702340673,-15535.6199206143
1.47,27753.4983646433,-2675.51811721397,-15540.0760285336
1.48,27751.8326511907,-2666.35885812266,-15544.6243629242
1.49,27750.1174400899,-2657.14297101706,-15549.2638069201
1.5,27748.3529011813,-2647.8741949634,-15553.993222435
1.51,27746.5392191593,-2638.55628171806,-15558.8114505017
1.52,27744.6765936728,-2629.19299423128,-15563.7173116191
1.53,27742.7652394159,-2619.78810514692,-15568.7096061037
1.54,27740.8053862086,-2610.34539529892,-15573.7871144479
1.55,27738.7972790663,-2600.86865220508,-15578.9485976828
1.56,27736.7411782599,-2591.36166855861,-15584.192797747
1.57,27734.637359364,-2581.82824071838,-15589.5184378608
1.58,27732.4861132953,-2572.27216719805,-15594.9242229049
1.59,27730.2877463394,-2562.69724715513,-15600.4088398043
1.6,27728.0425801676,-2553.10727888018,-15605.9709579168
1.61,27725.7509518419,-2543.5060582871,-15611.6092294259
1.62,27723.4132138096,-2533.89737740488,-15617.322289738
1.63,27721.0297338866,-2524.28502287152,-15623.1087578844
1.64,27718.6008952298,-2514.67277443073,-15628.9672369258
1.65,27716.127096299,-2505.06440343202,-15634.8963143622
1.66,27713.6087508068,-2495.46367133473,-15640.8945625452
1.67,27711.0462876585,-2485.87432821671,-15646.9605390939
1.68,27708.4401508809,-2476.30011128815,-15653.0927873148
1.69,27705.7907995401,-2466.74474341121,-15659.2898366233
1.7,27703.0987076489,-2457.21193162607,-15665.5502029689
1.71,27700.3643640632,-2447.705365684,-15671.8723892629
1.72,27697.5882723683,-2438.22871658793,-15678.2548858084
1.73,27694.7709507544,-2428.78563514133,-15684.6961707323
1.74,27691.9129318824,-2419.37975050576,-15691.1947104193
1.75,27689.0147627389,-2410.01466876783,-15697.7489599481
1.76,27686.0770044818,-2400.6939715161,-15704.357363529
1.77,27683.1002322761,-2391.42121442847,-15711.0183549425
1.78,27680.0850351193,-2382.1999258707,-15717.7303579794
1.79,27677.0320156588,-2373.03360550655,-15724.4917868825
1.8,27673.941789999,-2363.92572292018,-15731.3010467878
1.81,27670.8149874996,-2354.87971625129,-15738.1565341675
1.82,27667.6522505657,-2345.89899084359,-15745.0566372728
1.83,27664.4542344288,-2336.98691790724,-15751.9997365772
1.84,27661.2216069196,-2328.14683319555,-15758.9842052197
1.85,27657.9550482335,-2319.38203569678,-15766.0084094479
1.86,27654.6552506871,-2310.69578634136,-15773.0707090607
1.87,27651.3229184686,-2302.09130672509,-15780.1694578504
1.88,27647.9587673799,-2293.57177784889,-15787.3030040447
1.89,27644.5635245724,-2285.14033887558,-15794.4696907471
1.9,27641.1379282763,-2276.80008590417,-15801.6678563762
1.91,27637.6827275233,-2268.55407076216,-15808.8958351046
1.92,27634.1986818633,-2260.40529981635,-15816.1519572958
1.93,27630.6865610753,-2252.35673280264,-15823.4345499392
1.94,27627.1471448741,-2244.41128167528,-15830.7419370845
1.95,27623.5812226099,-2236.57180947597,-15838.0724402728
1.96,27619.9895929655,-2228.84112922339,-15845.4243789669
1.97,27616.3730636473,-2221.22200282351,-15852.7960709785
1.98,27612.7324510731,-2213.71714000111,-15860.1858328936
1.99,27609.0685800566,-2206.32919725303,-15867.5919804954
2,27605.3822834875,-2199.06077682337,-15875.0128291839
2.01,27601.6744020096,-2191.91442570132,-15882.4466943935
2.02,27597.9457836955,-2184.89263464181,-15889.8918920077
2.03,27594.1972837196,-2177.99783720937,-15897.3467387697
2.04,27590.4297640287,-2171.23240884573,-15904.8095526913
2.05,27586.6440930108,-2164.59866596142,-15912.2786534573
2.06,27582.8411451633,-2158.09886505168,-15919.7523628274
2.07,27579.0218007599,-2151.73520183715,-15927.2290050338
2.08,27575.1869455161,-2145.5098104296,-15934.7069071756
2.09,27571.337470256,-2139.42476252307,-15942.1843996098
2.1,27567.4742705777,-2133.48206661066,-15949.6598163375
2.11,27563.5982465197,-2127.68366722737,-15957.131495387
2.12,27559.7103022281,-2122.03144421926,-15964.5977791928
2.13,27555.8113456245,-2116.52721203916,-15972.0570149699
2.14,27551.9022880753,-2111.17271906922,-15979.5075550847
2.15,27547.9840440627,-2105.96964697072,-15986.947757421
2.16,27544.0575308574,-2100.91961006109,-15994.375985742
2.17,27540.1236681941,-2096.02415471863,-16001.7906100478
2.18,27536.1833779485,-2091.28475881513,-16009.1900069285
2.19,27532.2375838184,-2086.70283117647,-16016.5725599125
2.2,27528.2872110061,-2082.27971107152,-16023.9366598105
2.21,27524.3331859062,-2078.01666772956,-16031.2807050549
2.22,27520.3764357949,-2073.9148998863,-16038.603102034
2.23,27516.4178885249,-2069.97553535876,-16045.9022654223
2.24,27512.4584722228,-2066.19963064914,-16053.1766185051
2.25,27508.4991149921,-2062.58817057782,-16060.4245934992
2.26,27504.5407446194,-2059.14206794566,-16067.6446318678
2.27,27500.5842882866,-2055.86216322569,-16074.8351846314
2.28,27496.6306722868,-2052.74922428435,-16081.9947126735
2.29,27492.680821746,-2049.80394613231,-16089.1216870412
2.3,27488.73566035,-2047.02695070508,-16096.2145892409
2.31,27484.7961100759,-2044.41878667335,-16103.2719115295
2.32,27480.8630909305,-2041.97992928325,-16110.2921571999
2.33,27476.9375206932,-2039.71078022652,-16117.2738408626
2.34,27473.020314665,-2037.61166754063,-16124.215488721
2.35,27469.112385424,-2035.68284553895,-16131.115638843
2.36,27465.2146425863,-2033.9244947709,-16137.9728414271
2.37,27461.327992573,-2032.33672201218,-16144.7856590631
2.38,27457.4533383841,-2030.91956028499,-16151.5526669889
2.39,27453.5915793776,-2029.67296890828,-16158.2724533414
2.4,27449.743611056,-2028.59683357805,-16164.9436194034
2.41,27445.9103248583,-2027.69096647753,-16171.5647798444
2.42,27442.092607959,-2026.9551064173,-16178.1345629579
2.43,27438.2913430731,-2026.3889190053,-16184.6516108928
2.44,27434.5074082677,-2025.99199684651,-16191.1145798805
2.45,27430.74167678,-2025.76385977241,-16197.5221404573
2.46,27426.9950168417,-2025.70395510002,-16203.8729776813
2.47,27423.2682915098,-2025.81165792038,-16210.1657913455
2.48,27419.5623585034,-2026.08627141645,-16216.3992961854
2.49,27415.8780700473,-2026.5270272102,-16222.5722220826
2.5,27412.2162727214,-2027.1330857388,-16228.6833142634
2.51,27408.5778073166,-2027.90353665978,-16234.7313334924
2.52,27404.9635086959,-2028.83739928489,-16240.7150562625
2.53,27401.3742056629,-2029.93362304264,-16246.6332749796
2.54,27397.8107208347,-2031.19108796916,-16252.4847981431
2.55,27394.2738705213,-2032.6086052273,-16258.2684505218
2.56,27390.7644646105,-2034.18491765372,-16263.9830733256
2.57,27387.2833064582,-2035.91870033375,-16269.6275243728
2.58,27383.8311927839,-2037.80856120373,-16275.2006782528
2.59,27380.4089135717,-2039.85304168072,-16280.7014264849
2.6,27377.0172519759,-2042.05061731916,-16286.128677673
2.61,27373.6569842316,-2044.39969849433,-16291.4813576552
2.62,27370.3288795703,-2046.89863111226,-16296.7584096504
2.63,27367.0337001395,-2049.54569734587,-16301.9587944002
2.64,27363.7722009266,-2052.33911639699,-16307.0814903067
2.65,27360.5451296873,-2055.27704528388,-16312.1254935669
2.66,27357.3532268774,-2058.35757965413,-16317.0898183022
2.67,27354.1972255888,-2061.57875462239,-16321.9734966847
2.68,27351.0778514884,-2064.93854563272,-16326.7755790598
2.69,27347.9958227603,-2068.43486934515,-16331.4951340642
2.7,27344.9518500519,-2072.06558454607,-16336.1312487408
2.71,27341.9466364213,-2075.82849308219,-16340.6830286496
2.72,27338.9808772888,-2079.72134081755,-16345.1495979751
2.73,27336.0552603893,-2083.74181861319,-16349.53009963
2.74,27333.1704657278,-2087.88756332925,-16353.8236953552
2.75,27330.3271655366,-2092.15615884885,-16358.0295658165
2.76,27327.5260242335,-2096.54513712353,-16362.1469106974
2.77,27324.7676983822,-2101.05197923964,-16366.1749487894
2.78,27322.0528366533,-2105.67411650545,-16370.1129180775
2.79,27319.3820797861,-2110.40893155826,-16373.9600758236
2.8,27316.7560605516,-2115.25375949138,-16377.715698646
2.81,27314.1754037157,-2120.20588900018,-16381.3790825956
2.82,27311.640726002,-2125.26256354701,-16384.9495432294
2.83,27309.1526360556,-2130.42098254432,-16388.4264156799
2.84,27306.7117344054,-2135.6783025556,-16391.8090547224
2.85,27304.3186134274,-2141.03163851358,-16395.0968348384
2.86,27301.9738573056,-2146.47806495521,-16398.2891502763
2.87,27299.6780419931,-2152.01461727296,-16401.3854151095
2.88,27297.4317351717,-2157.63829298177,-16404.3850632903
2.89,27295.23549621,-2163.34605300129,-16407.2875487024
2.9,27293.08987612,-2169.13482295278,-16410.0923452092
2.91,27290.9954175119,-2175.00149447016,-16412.7989467001
2.92,27288.9526545469,-2180.94292652464,-16415.4068671336
2.93,27286.9621128881,-2186.95594676247,-16417.9156405779
2.94,27285.0243096482,-2193.03735285507,-16420.3248212479
2.95,27283.1397533358,-2199.18391386118,-16422.6339835412
2.96,27281.3089437985,-2205.39237160035,-16424.8427220692
2.97,27279.5323721625,-2211.65944203719,-16426.9506516878
2.98,27277.8105207708,-2217.98181667586,-16428.9574075236
2.99,27276.1438631163,-2224.35616396418,-16430.8626449989
3,27274.5328637734,-2230.77913070681,-16432.6660398533
3.01,27272.9779783252,-2237.24734348688,-16434.3672881633
3.02,27271.4796532872,-2243.75741009542,-16435.9661063591
3.03,27270.0383260281,-2250.30592096819,-16437.4622312392
3.04,27268.6544246861,-2256.88945062907,-16438.8554199824
3.05,27267.3283680821,-2263.50455913959,-16440.1454501577
3.06,27266.0605656285,-2270.14779355388,-16441.3321197311
3.07,27264.8514172345,-2276.81568937853,-16442.4152470715
3.08,27263.7013132073,-2283.50477203669,-16443.3946709524
3.09,27262.6106341495,-2290.21155833582,-16444.2702505531
3.1,27261.5797508519,-2296.93255793849,-16445.0418654567
3.11,27260.6090241833,-2303.6642748356,-16445.7094156458
3.12,27259.6988049752,-2310.40320882146,-16446.2728214967
3.13,27258.8494339031,-2317.14585697002,-16446.7320237708
3.14,27258.0612413639,-2323.88871511177,-16447.0869836039
3.15,27257.3345473488,-2330.62827931063,-16447.3376824938
3.16,27256.6696613129,-2337.36104734017,-16447.4841222857
3.17,27256.0668820405,-2344.08352015864,-16447.5263251548
3.18,27255.5264975065,-2350.79220338222,-16447.4643335877
3.19,27255.048784735,-2357.48360875579,-16447.2982103616
3.2,27254.6340096529,-2364.15425562064,-16447.0280385212
3.21,27254.2824269412,-2370.80067237861,-16446.6539213536
3.22,27253.9942798821,-2377.41939795198,-16446.1759823613
3.23,27253.7698002033,-2384.00698323851,-16445.5943652335
3.24,27253.6092079187,-2390.55999256107,-16444.9092338151
3.25,27253.5127111668,-2397.07500511129,-16444.1207720736
3.26,27253.4805060453,-2403.54861638658,-16443.2291840646
3.27,27253.5127764441,-2409.97743962003,-16442.234693895
3.28,27253.6096938746,-2416.35810720249,-16441.1375456841
3.29,27253.7714172979,-2422.68727209638,-16439.9380035236
3.3,27253.9980929503,-2428.96160924061,-16438.6363514344
3.31,27254.2898541664,-2435.17781694604,-16437.2328933229
3.32,27254.6468212017,-2441.3326182809,-16435.7279529347
3.33,27255.0691010527,-2447.42276244569,-16434.1218738059
3.34,27255.5567872762,-2453.44502613696,-16432.4150192139
3.35,27256.1099598078,-2459.39621489946,-16430.6077721247
3.36,27256.728684779,-2465.273164466,-16428.70053514
3.37,27257.4130143348,-2471.07274208481,-16426.6937304407
3.38,27258.16298645,-2476.7918478334,-16424.5877997298
3.39,27258.9786247466,-2482.42741591891,-16422.3832041729
3.4,27259.8599383107,-2487.97641596404,-16420.0804243368
3.41,27260.8069215105,-2493.43585427831,-16417.6799601261
3.42,27261.8195538148,-2498.802775114,-16415.1823307182
3.43,27262.8977996135,-2504.07426190641,-16412.5880744959
3.44,27264.0416080386,-2509.24743849786,-16409.8977489787
3.45,27265.2509127873,-2514.31947034503,-16407.1119307512
3.46,27266.5256319479,-2519.28756570908,-16404.2312153905
3.47,27267.8656678273,-2524.14897682826,-16401.256217391
3.48,27269.2709067811,-2528.90100107236,-16398.1875700871
3.49,27270.7412190477,-2533.54098207873,-16395.0259255745
3.5,27272.2764585849,-2538.06631086935,-16391.7719546286
3.51,27273.8764629102,-2542.47442694854,-16388.4263466212
3.52,27275.5410529456,-2546.76281938093,-16384.9898094354
3.53,27277.2700328662,-2550.92902784923,-16381.4630693775
3.54,27279.0631899536,-2554.97064369145,-16377.8468710876
3.55,27280.9202944543,-2558.88531091719,-16374.1419774474
3.56,27282.841099443,-2562.67072720253,-16370.3491694858
3.57,27284.8253406918,-2566.32464486334,-16366.4692462824
3.58,27286.8727365452,-2569.84487180639,-16362.5030248687
3.59,27288.9829878008,-2573.22927245819,-16358.4513401264
3.6,27291.1557775972,-2576.47576867092,-16354.3150446839
3.61,27293.3907713081,-2579.58234060545,-16350.0950088099
3.62,27295.6876164434,-2582.54702759085,-16345.7921203049
3.63,27298.045942558,-2585.36792896016,-16341.4072843896
3.64,27300.4653611679,-2588.04320486225,-16336.9414235909
3.65,27302.9454656743,-2590.57107704925,-16332.3954776258
3.66,27305.485831296,-2592.94982963942,-16327.7704032812
3.67,27308.0860150097,-2595.17780985521,-16323.0671742926
3.68,27310.7455554993,-2597.25342873605,-16318.2867812187
3.69,27313.4639731143,-2599.17516182587,-16313.4302313135
3.7,27316.2407698371,-2600.9415498349,-16308.4985483959
3.71,27319.0754292594,-2602.55119927562,-16303.4927727155
3.72,27321.9674165685,-2604.00278307261,-16298.4139608159
3.73,27324.9161785438,-2605.29504114608,-16293.2631853946
3.74,27327.9211435622,-2606.42678096885,-16288.04153516
3.75,27330.9817216146,-2607.3968780966,-16282.7501146846
3.76,27334.0973043326,-2608.2042766713,-16277.3900442557
3.77,27337.2672650251,-2608.84798989739,-16271.9624597218
3.78,27340.4909587268,-2609.32710049086,-16266.4685123362
3.79,27343.7677222558,-2609.64076110077,-16260.909368597
3.8,27347.0968742839,-2609.78819470335,-16255.2862100831
3.81,27350.4777154169,-2609.76869496826,-16249.6002332872
3.82,27353.9095282861,-2609.58162659709,-16243.8526494446
3.83,27357.3915776516,-2609.22642563391,-16238.0446843582
3.84,27360.9231105165,-2608.7025997477,-16232.1775782201
3.85,27364.5033562528,-2608.00972848666,-16226.2525854293
3.86,27368.1315267381,-2607.1474635043,-16220.2709744044
3.87,27371.806816505,-2606.11552875707,-16214.234027394
3.88,27375.5284029009,-2604.91372067371,-16208.1430402811
3.89,27379.2954462596,-2603.54190829607,-16201.9993223853
3.9,27383.1070900851,-2602.00003339141,-16195.8041962592
3.91,27386.9624612458,-2600.28811053616,-16189.5589974811
3.92,27390.8606701813,-2598.40622717103,-16183.2650744438
3.93,27394.80081112,-2596.35454362759,-16176.9237881387
3.94,27398.7819623078,-2594.1332931261,-16170.5365119347
3.95,27402.8031862491,-2591.74278174482,-16164.1046313543
3.96,27406.8635299582,-2589.18338836059,-16157.6295438436
3.97,27410.9620252219,-2586.45556456083,-16151.1126585383
3.98,27415.0976888735,-2583.559834527,-16144.5553960257
3.99,27419.2695230774,-2580.49679488938,-16137.9591881007
4,27423.4765156245,-2577.26711455348,-16131.3254775184
4.01,27427.7176402379,-2573.87153449785,-16124.6557177413
4.02,27431.9918568897,-2570.3108675436,-16117.9513726815
4.03,27436.2981121273,-2566.58599809555,-16111.2139164391
4.04,27440.6353394102,-2562.69788185511,-16104.4448330343
4.05,27445.0024594564,-2558.64754550507,-16097.6456161364
4.06,27449.3983805981,-2554.43608636631,-16090.8177687863
4.07,27453.821999148,-2550.06467202654,-16083.9628031148
4.08,27458.2721997728,-2545.5345399413,-16077.0822400569
4.09,27462.7478558774,-2540.84699700717,-16070.1776090591
4.1,27467.2478299964,-2536.00341910753,-16063.250447784
4.11,27471.7709741949,-2531.00525063088,-16056.3023018085
4.12,27476.3161304763,-2525.85400396191,-16049.3347243179
4.13,27480.8821311988,-2520.5512589455,-16042.3492757946
4.14,27485.4677994986,-2515.09866232384,-16035.3475237023
4.15,27490.0719497206,-2509.4979271469,-16028.3310421651
4.16,27494.6933878557,-2503.75083215625,-16021.301411642
4.17,27499.3309119847,-2497.85922114273,-16014.2602185963
4.18,27503.9833127278,-2491.82500227796,-16007.2090551606
4.19,27508.6493737003,-2485.65014742003,-16000.1495187966
4.2,27513.3278719738,-2479.33669139348,-15993.0832119507
4.21,27518.0175785417,-2472.88673124407,-15986.0117417044
4.22,27522.7172587896,-2466.30242546826,-15978.9367194208
4.23,27527.4256729706,-2459.58599321793,-15971.8597603862
4.24,27532.1415766834,-2452.73971348049,-15964.782483447
4.25,27536.8637213546,-2445.76592423471,-15957.7065106424
4.26,27541.5908547235,-2438.66702158253,-15950.6334668332
4.27,27546.3217213301,-2431.44545885711,-15943.5649793257
4.28,27551.0550630051,-2424.10374570762,-15936.502677492
4.29,27555.7896193616,-2416.64444716083,-15929.4481923855
4.3,27560.5241282884,-2409.07018266005,-15922.4031563533
4.31,27565.2573264446,-2401.38362508156,-15915.3692026445
4.32,27569.987949754,-2393.58749972913,-15908.347965014
4.33,27574.7147339006,-2385.68458330674,-15901.3410773235
4.34,27579.4364148238,-2377.67770286996,-15894.3501731391
4.35,27584.151729212,-2369.56973475651,-15887.3768853244
4.36,27588.8594149964,-2361.36360349606,-15880.4228456314
4.37,27593.5582118429,-2353.06228070002,-15873.4896842876
4.38,27598.2468616419,-2344.66878393148,-15866.5790295808
4.39,27602.924108996,-2336.18617555579,-15859.69250744
4.4,27607.5887017057,-2327.61756157221,-15852.8317410144
4.41,27612.2393912508,-2318.96609042708,-15845.9983502495
4.42,27616.8749332695,-2310.23495180883,-15839.1939514608
4.43,27621.4940880333,-2301.42737542545,-15832.4201569053
4.44,27626.0956209177,-2292.54662976474,-15825.6785743509
4.45,27630.6783028679,-2283.5960208378,-15818.9708066435
4.46,27635.2409108606,-2274.57889090634,-15812.2984512733
4.47,27639.7822283596,-2265.4986171942,-15805.6630999382
4.48,27644.3010457661,-2256.35861058353,-15799.0663381068
4.49,27648.796160863,-2247.16231429624,-15792.5097445801
4.5,27653.2663792528,-2237.91320256111,-15785.9948910511
4.51,27657.7105147889,-2228.6147792671,-15779.5233416655
4.52,27662.1273900003,-2219.27057660341,-15773.0966525796
4.53,27666.515836508,-2209.88415368675,-15766.7163715194
4.54,27670.874695435,-2200.45909517639,-15760.3840373383
4.55,27675.2028178079,-2190.99900987749,-15754.1011795758
4.56,27679.4990649502,-2181.50752933329,-15747.8693180153
4.57,27683.7623088673,-2171.98830640665,-15741.6899622428
4.58,27687.9914326234,-2162.4450138515,-15735.5646112062
4.59,27692.1853307086,-2152.88134287487,-15729.4947527754
4.6,27696.3429093977,-2143.30100168984,-15723.4818633028
4.61,27700.4630870989,-2133.70771406017,-15717.5274071856
4.62,27704.5447946938,-2124.10521783711,-15711.6328364293
4.63,27708.5869758667,-2114.49726348896,-15705.7995902128
4.64,27712.588587425,-2104.88761262391,-15700.0290944553
4.65,27716.5485996088,-2095.28003650691,-15694.3227613854
4.66,27720.4659963906,-2085.67831457096,-15688.6819891118
4.67,27724.3397757645,-2076.08623292351,-15683.1081611977
4.68,27728.1689500252,-2066.50758284857,-15677.6026462368
